from,to,cost_per_unit_shipped,transportation_method,congestion_level
1,3,11,Diesel Trucks,92
1,4,20,Diesel Trucks,86
1,7,22,Electric/Hybrid Trucks,87
2,4,16,Electric/Hybrid Trucks,70
2,6,24,Cargo Ships (Heavy Fuel Oil),90
3,1,22,Slow Steaming Cargo Ships,72
3,2,5,Diesel Trucks,87
3,4,11,Wind-powered Ships,88
3,5,11,Air Freight,80
3,7,18,Cargo Ships (Heavy Fuel Oil),88
4,2,21,Diesel Trucks,106
4,7,19,Wind-powered Ships,78
5,1,23,Diesel Rail,89
5,2,14,Cargo Ships (Heavy Fuel Oil),94
5,3,7,Diesel Trucks,35
5,4,12,Electrified Rail,97
5,7,16,Air Freight,78
6,3,14,Cargo Ships (Heavy Fuel Oil),102
6,4,19,Air Freight,92
6,7,19,Diesel Rail,89
7,2,15,Electrified Rail,88
7,3,14,Cargo Ships (Heavy Fuel Oil),96
7,4,24,Air Freight,77
7,5,10,Diesel Trucks,100
